species,year,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
Tursiops truncatus ,2013,65,5,43,66,95,20,17,78,16,37,70,14
Delphinus delphis ,2013,71,30,62,13,78,99,0,83,78,65,41,88
Cephalorhynchus hectori ,2013,,,,53,17,49,22,99,67,51,53,75
Lagenorhynchus obscurus,2013,,,,28,56,92,54,2,41,27,72,90
Stenella frontalis,2013,,,,22,44,63,74,50,64,95,44,49
Tursiops truncatus ,2014,5,56,3,90,75,63,83,67,56,76,87,20
Delphinus delphis ,2014,55,56,53,61,7,96,86,56,50,97,74,71
Cephalorhynchus hectori ,2014,50,45,63,79,12,81,57,10,19,67,19,58
Lagenorhynchus obscurus,2014,72,42,23,20,34,36,1,99,33,100,94,20
Stenella frontalis,2014,91,71,50,30,59,66,38,41,70,47,34,64
Tursiops truncatus ,2015,22,26,67,29,36,69,71,32,54,,,
Delphinus delphis ,2015,39,42,15,17,56,50,32,70,2,,,
Cephalorhynchus hectori ,2015,60,73,2,73,76,17,22,49,11,,,
Lagenorhynchus obscurus,2015,68,97,73,36,83,53,55,18,6,,,
Stenella frontalis,2015,55,53,52,81,77,5,10,69,81,,,
