species,column,2013,2014,2015
species1,mar,41,10,70
species1,apr,88,41,72
species1,may,76,78,35
species1,jun,13,30,43
species1,sep,85,27,50
species1,oct,23,49,34
species1,nov,32,60,
species1,dec,35,2,
species2,mar,6,65,50
species2,apr,17,92,53
species2,may,57,100,3
species2,jun,23,5,16
species2,sep,71,31,65
species2,oct,39,8,16
species2,nov,93,67,
species2,dec,68,49,
species3,mar,80,59,48
species3,apr,8,44,97
species3,may,23,40,58
species3,jun,58,70,49
species3,sep,9,40,50
species3,oct,65,58,96
species3,nov,100,45,
species3,dec,35,37,
species4,mar,38,58,54
species4,apr,56,52,44
species4,may,19,62,36
species4,jun,95,40,17
species4,sep,11,23,33
species4,oct,92,69,28
species4,nov,25,49,
species4,dec,38,44,
species5,mar,88,73,13
species5,apr,15,35,94
species5,may,9,22,59
species5,jun,37,81,94
species5,sep,35,25,68
species5,oct,89,30,23
species5,nov,36,18,
species5,dec,87,36,
species1,jan,,81,63
species1,feb,,86,45
species2,jan,,67,6
species2,feb,,85,57
species3,jan,,43,72
species3,feb,,48,57
species4,jan,,34,2
species4,feb,,90,39
species5,jan,,7,95
species5,feb,,12,15
